core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.30,A3_conservative,R4_xconservative,7,90,2.6613,0.7006,0.023528,0.029967,-23.3229,23,10,13,1026613.37
0.60,A3_conservative,R6_wide,5,60,1.3536,0.3581,0.023298,0.029173,-24.5751,36,17,19,1013536.49
0.30,A3_conservative,R6_wide,3,60,1.8931,0.4998,0.023191,0.029228,-21.4217,39,18,21,1018930.66
0.50,A6_wide,R2_standard,3,90,1.7212,0.4547,0.023070,0.029339,-28.9619,30,14,16,1017211.79
0.40,A5_narrow,R6_wide,7,90,2.0946,0.5525,0.022994,0.028646,-28.9619,25,10,15,1020945.52
0.70,A1_aggressive,R5_narrow,5,60,0.4312,0.1144,0.022428,0.027708,-29.6933,31,14,17,1004312.29
0.50,A1_aggressive,R4_xconservative,7,60,0.5995,0.1590,0.022391,0.027753,-29.6693,30,14,16,1005995.06
0.30,A4_xconservative,R2_standard,7,90,2.6983,0.7103,0.022176,0.027858,-23.4884,20,6,14,1026983.13
0.50,A2_standard,R4_xconservative,7,60,0.6698,0.1776,0.022153,0.027405,-29.4077,30,14,16,1006697.64
0.50,A3_conservative,R6_wide,5,60,1.5015,0.3970,0.021954,0.027501,-23.7116,36,17,19,1015015.29
0.60,A3_conservative,R4_xconservative,7,60,1.2078,0.3196,0.021843,0.027261,-26.1120,27,13,14,1012077.85
0.50,A2_standard,R5_narrow,5,90,1.8238,0.4816,0.021762,0.027386,-28.9619,23,10,13,1018237.69
0.50,A1_aggressive,R6_wide,7,60,0.7216,0.1913,0.021162,0.026383,-25.2493,38,18,20,1007215.72
0.70,A2_standard,R6_wide,5,90,1.4197,0.3754,0.021103,0.026266,-28.9619,29,12,17,1014196.93
0.30,A4_xconservative,R4_xconservative,3,90,2.5510,0.6719,0.020967,0.026680,-23.4884,22,7,15,1025510.21
0.70,A3_conservative,R3_conservative,5,60,0.8861,0.2348,0.020843,0.025918,-26.8204,28,13,15,1008860.93
0.50,A2_standard,R4_xconservative,5,60,0.5406,0.1434,0.020840,0.025777,-29.0354,30,14,16,1005406.19
0.70,A2_standard,R5_narrow,7,60,0.4122,0.1094,0.020826,0.025747,-29.6170,30,14,16,1004122.31
0.40,A3_conservative,R6_wide,5,60,1.6346,0.4319,0.020672,0.025908,-22.8373,36,17,19,1016345.90
0.70,A2_standard,R5_narrow,7,90,1.3019,0.3444,0.020506,0.025584,-28.9619,23,10,13,1013018.54
0.40,A6_wide,R1_aggressive,3,90,1.8141,0.4791,0.020337,0.025843,-28.9619,32,16,16,1018141.22
0.70,A2_standard,R5_narrow,5,60,0.3345,0.0888,0.019991,0.024674,-29.4074,31,14,17,1003344.95
0.50,A4_xconservative,R6_wide,3,60,1.4028,0.3710,0.019771,0.024993,-23.3443,37,16,21,1014028.45
0.60,A3_conservative,R4_xconservative,5,60,1.0552,0.2794,0.019753,0.024658,-25.8389,27,13,14,1010552.45
0.30,A3_conservative,R6_wide,5,60,1.7528,0.4630,0.019468,0.024368,-21.9518,36,17,19,1017528.46
0.50,A1_aggressive,R4_xconservative,5,60,0.3918,0.1040,0.019406,0.024049,-29.5118,30,14,16,1003917.60
0.30,A6_wide,R1_aggressive,5,90,1.9507,0.5149,0.019373,0.024467,-28.9619,30,15,15,1019507.22
0.40,A6_wide,R5_narrow,5,90,1.7294,0.4568,0.018867,0.024023,-28.9619,26,13,13,1017294.39
0.60,A6_wide,R2_standard,3,90,1.2834,0.3396,0.018683,0.023727,-28.9619,30,14,16,1012834.08
0.70,A1_aggressive,R2_standard,7,60,0.2203,0.0585,0.018459,0.022801,-29.9224,31,14,17,1002202.83
0.30,A6_wide,R6_wide,5,60,0.7036,0.1866,0.017655,0.021845,-25.2019,44,21,23,1007036.46
0.30,A4_xconservative,R1_aggressive,7,90,2.5500,0.6716,0.017490,0.021957,-23.4884,20,7,13,1025499.70
0.50,A2_standard,R3_conservative,7,90,1.6338,0.4317,0.017257,0.021548,-28.9619,24,10,14,1016338.10
0.70,A6_wide,R1_aggressive,7,60,0.1717,0.0456,0.016690,0.020735,-30.5811,33,16,18,1001717.30
0.60,A1_aggressive,R3_conservative,7,60,0.1994,0.0530,0.016579,0.020467,-29.7215,30,14,16,1001993.67
0.70,A1_aggressive,R2_standard,5,60,0.0617,0.0164,0.015979,0.019770,-30.1409,31,14,17,1000617.29
0.30,A4_xconservative,R2_standard,5,90,2.4660,0.6497,0.015871,0.019979,-23.4884,22,6,16,1024659.74
0.70,A2_standard,R2_standard,7,60,0.1272,0.0338,0.015834,0.019539,-29.8082,31,14,17,1001272.24
0.60,A2_standard,R3_conservative,7,60,0.2128,0.0565,0.015514,0.019134,-29.5124,30,14,16,1002128.25
0.70,A6_wide,R2_standard,3,90,0.8189,0.2170,0.015024,0.018971,-28.9619,30,14,16,1008189.21
0.70,A5_narrow,R6_wide,7,60,0.2220,0.0590,0.014788,0.018497,-26.1778,35,17,18,1002219.99
0.70,A2_standard,R2_standard,5,60,0.0153,0.0041,0.014366,0.017757,-29.8568,31,14,17,1000152.96
0.70,A6_wide,R3_conservative,7,60,-0.0078,-0.0021,0.014295,0.017785,-30.5307,32,16,17,999921.75
0.30,A6_wide,R5_narrow,3,90,1.6247,0.4293,0.014090,0.017852,-28.9619,29,14,15,1016246.86
0.60,A2_standard,R4_xconservative,3,60,0.0507,0.0135,0.013950,0.017351,-29.2929,33,15,18,1000507.47
0.40,A1_aggressive,R6_wide,7,90,1.6437,0.4343,0.013890,0.017508,-28.9619,27,12,16,1016437.01
0.50,A6_wide,R6_wide,7,60,0.3822,0.1014,0.013817,0.017252,-25.2493,41,19,22,1003821.54
0.30,A4_xconservative,R4_xconservative,7,90,2.2674,0.5978,0.013541,0.017227,-23.4884,19,6,13,1022673.51
0.40,A2_standard,R4_xconservative,3,90,1.4243,0.3766,0.013421,0.016941,-28.9619,26,11,15,1014243.02
0.50,A2_standard,R2_standard,3,90,1.4133,0.3737,0.013359,0.016713,-28.9619,27,11,16,1014132.82
0.70,A3_conservative,R6_wide,7,60,0.6064,0.1608,0.013322,0.016691,-24.8201,35,17,18,1006064.45
0.50,A2_standard,R2_standard,7,90,1.4504,0.3835,0.013242,0.016497,-28.9619,24,10,14,1014504.47
0.70,A5_narrow,R6_wide,5,60,0.1085,0.0288,0.013239,0.016488,-27.1429,37,18,19,1001084.72
0.70,A6_wide,R3_conservative,7,90,0.7091,0.1880,0.012992,0.016405,-29.3029,26,12,14,1007091.37
0.50,A6_wide,R5_narrow,5,90,1.2630,0.3342,0.012956,0.016529,-28.9619,26,13,13,1012630.19
0.60,A6_wide,R3_conservative,5,60,-0.0183,-0.0049,0.012727,0.015793,-30.2277,33,16,17,999816.85
0.40,A2_standard,R3_conservative,3,90,1.5626,0.4130,0.012674,0.015835,-28.9619,29,11,18,1015625.78
0.30,A2_standard,R2_standard,5,90,1.7211,0.4546,0.012556,0.015626,-28.9619,26,10,16,1017210.53
0.70,A4_xconservative,R6_wide,7,60,0.6075,0.1611,0.012382,0.015533,-24.8201,34,16,18,1006074.96
0.40,A4_xconservative,R1_aggressive,5,90,2.1411,0.5647,0.011756,0.014791,-24.2898,22,7,15,1021411.14
0.40,A2_standard,R5_narrow,5,90,1.5353,0.4058,0.011559,0.014502,-28.9619,23,10,13,1015353.23
0.30,A5_narrow,R6_wide,7,90,1.7152,0.4531,0.011443,0.014169,-28.9619,25,10,15,1017152.14
0.40,A3_conservative,R6_wide,3,60,1.1462,0.3034,0.011147,0.014066,-22.3897,39,18,21,1011462.31
0.70,A1_aggressive,R6_wide,3,60,-0.1120,-0.0298,0.010666,0.013352,-27.2817,43,22,23,998879.76
0.70,A2_standard,R1_aggressive,3,90,0.8349,0.2213,0.010649,0.013235,-28.9619,29,13,16,1008348.93
0.30,A3_conservative,R5_narrow,7,90,2.2810,0.6013,0.010501,0.013217,-23.3229,23,10,13,1022810.18
0.30,A4_xconservative,R2_standard,3,90,2.2564,0.5949,0.010279,0.012933,-23.4884,23,7,16,1022564.08
0.60,A2_standard,R6_wide,5,90,1.1510,0.3047,0.010076,0.012596,-28.9619,29,12,17,1011510.45
0.30,A4_xconservative,R1_aggressive,3,90,2.2671,0.5977,0.010056,0.012663,-23.4884,24,8,16,1022671.34
0.50,A2_standard,R4_xconservative,7,90,1.1022,0.2918,0.009556,0.012068,-28.9619,23,10,13,1011022.44
0.70,A2_standard,R6_wide,3,90,0.8187,0.2170,0.009406,0.011685,-28.9619,33,13,20,1008187.33
0.40,A3_conservative,R6_wide,7,90,2.0882,0.5509,0.009212,0.011580,-24.1303,26,11,15,1020882.15
0.70,A2_standard,R1_aggressive,5,90,0.7465,0.1979,0.008651,0.010804,-28.9619,27,12,15,1007465.24
0.40,A1_aggressive,R6_wide,5,60,0.0772,0.0205,0.008646,0.010720,-25.6085,40,19,21,1000772.43
0.70,A6_wide,R2_standard,7,90,0.4635,0.1230,0.008144,0.010264,-29.3029,26,12,14,1004635.31
0.70,A2_standard,R1_aggressive,7,90,0.7282,0.1931,0.008080,0.010058,-28.9619,24,11,13,1007282.21
0.70,A6_wide,R4_xconservative,7,90,0.2862,0.0760,0.008047,0.010249,-29.3029,25,12,13,1002861.69
0.70,A5_narrow,R3_conservative,5,60,-0.3595,-0.0957,0.008026,0.009948,-29.3436,28,13,15,996405.21
0.60,A6_wide,R5_narrow,5,90,0.7717,0.2046,0.007900,0.010063,-28.9619,26,13,13,1007717.06
0.60,A5_narrow,R6_wide,5,60,-0.0796,-0.0212,0.007823,0.009742,-26.4560,37,18,19,999203.94
0.50,A6_wide,R1_aggressive,3,90,1.0403,0.2755,0.007712,0.009807,-28.9619,32,16,16,1010402.79
0.60,A4_xconservative,R6_wide,7,60,0.6444,0.1709,0.007528,0.009448,-23.7207,34,16,18,1006443.53
0.60,A5_narrow,R6_wide,7,60,-0.0625,-0.0166,0.007264,0.009079,-25.5476,35,17,18,999375.31
0.60,A2_standard,R1_aggressive,5,90,0.9326,0.2471,0.006574,0.008247,-28.9619,27,12,15,1009325.59
0.40,A4_xconservative,R5_narrow,3,90,1.8974,0.5009,0.006338,0.008017,-24.2898,22,7,15,1018974.31
0.50,A6_wide,R4_xconservative,5,60,-0.3088,-0.0822,0.006288,0.007822,-29.8786,33,16,17,996911.55
0.70,A2_standard,R3_conservative,3,60,-0.4952,-0.1319,0.005863,0.007293,-29.4640,33,15,18,995048.06
0.60,A1_aggressive,R1_aggressive,7,60,-0.4002,-0.1065,0.005403,0.006674,-30.0411,30,14,16,995998.42
0.60,A1_aggressive,R6_wide,3,60,-0.3155,-0.0840,0.005203,0.006504,-26.4399,43,22,23,996844.94
0.50,A2_standard,R1_aggressive,5,90,1.0883,0.2882,0.004759,0.005981,-28.9619,27,12,15,1010883.41
0.60,A3_conservative,R6_wide,7,60,0.4439,0.1178,0.004730,0.005930,-23.7207,35,17,18,1004438.82
0.40,A6_wide,R1_aggressive,5,90,1.1442,0.3029,0.004705,0.005974,-28.9619,30,15,15,1011441.67
0.70,A4_xconservative,R3_conservative,7,60,0.0722,0.0192,0.004667,0.005805,-26.9167,28,13,15,1000722.17
0.70,A6_wide,R5_narrow,5,60,-0.5940,-0.1582,0.004274,0.005303,-30.2022,34,16,18,994060.11
0.60,A5_narrow,R4_xconservative,5,60,-0.5054,-0.1346,0.004083,0.005072,-29.1894,27,13,14,994946.13
0.40,A4_xconservative,R6_wide,3,90,1.8648,0.4924,0.004048,0.005096,-24.2898,27,8,19,1018648.18
0.30,A1_aggressive,R6_wide,7,90,1.3554,0.3585,0.004016,0.005025,-28.9619,27,12,16,1013554.48
0.70,A6_wide,R5_narrow,5,90,0.2556,0.0679,0.003739,0.004737,-28.9619,26,13,13,1002555.87
0.60,A2_standard,R5_narrow,7,90,0.7600,0.2015,0.003646,0.004563,-28.9619,23,10,13,1007599.66
0.60,A1_aggressive,R4_xconservative,3,60,-0.5955,-0.1587,0.003611,0.004492,-29.6737,34,16,18,994044.60
0.40,A2_standard,R1_aggressive,5,90,1.2139,0.3213,0.003230,0.004044,-28.9619,27,12,15,1012139.24
0.60,A4_xconservative,R6_wide,3,60,0.3272,0.0869,0.002987,0.003777,-24.2857,37,16,21,1003271.82
0.50,A4_xconservative,R6_wide,7,60,0.6635,0.1759,0.002480,0.003112,-22.6287,34,16,18,1006634.87
0.40,A1_aggressive,R6_wide,7,60,-0.2195,-0.0584,0.002440,0.003035,-24.6913,38,18,20,997804.68
0.50,A5_narrow,R6_wide,5,60,-0.2768,-0.0736,0.002394,0.002977,-26.0749,37,18,19,997232.36
0.60,A2_standard,R1_aggressive,3,90,0.7116,0.1887,0.002375,0.002963,-28.9619,29,13,16,1007115.68
0.40,A6_wide,R5_narrow,3,90,0.9332,0.2472,0.002274,0.002900,-28.9619,29,14,15,1009331.68
0.60,A2_standard,R1_aggressive,7,60,-0.5081,-0.1353,0.002068,0.002553,-29.8892,30,14,16,994918.79
0.40,A4_xconservative,R6_wide,7,90,1.7953,0.4741,0.002050,0.002576,-24.2898,22,7,15,1017952.98
0.30,A2_standard,R1_aggressive,5,90,1.3094,0.3464,0.002011,0.002501,-28.9619,27,12,15,1013093.69
0.60,A6_wide,R3_conservative,7,90,0.4468,0.1186,0.001689,0.002139,-29.0931,26,12,14,1004468.32
0.30,A4_xconservative,R5_narrow,5,90,1.9391,0.5118,0.001626,0.002046,-23.4884,19,6,13,1019390.62
0.60,A5_narrow,R4_xconservative,7,60,-0.6230,-0.1660,0.001056,0.001312,-29.5124,27,13,14,993769.98
0.30,A4_xconservative,R5_narrow,7,90,1.9194,0.5067,0.001049,0.001321,-23.4884,19,6,13,1019194.45
0.30,A2_standard,R5_narrow,5,90,1.2174,0.3222,0.000974,0.001212,-28.9619,23,10,13,1012174.25
0.40,A6_wide,R6_wide,7,60,-0.2576,-0.0685,0.000160,0.000199,-24.6913,41,19,22,997423.68
0.50,A3_conservative,R6_wide,3,60,0.3903,0.1036,0.000102,0.000129,-23.3443,39,18,21,1003902.92
0.50,A1_aggressive,R6_wide,3,60,-0.5285,-0.1408,-0.000291,-0.000362,-25.7489,43,22,23,994714.51
0.70,A2_standard,R5_narrow,3,90,0.2253,0.0598,-0.000292,-0.000365,-28.9619,26,11,15,1002252.58
0.50,A5_narrow,R6_wide,7,60,-0.3608,-0.0960,-0.000420,-0.000524,-24.9327,35,17,18,996391.63
0.70,A3_conservative,R3_conservative,7,60,-0.2352,-0.0626,-0.000657,-0.000816,-27.0725,28,13,15,997647.60
0.70,A1_aggressive,R3_conservative,3,60,-0.9238,-0.2464,-0.000807,-0.001004,-29.7497,34,16,18,990762.36
0.60,A4_xconservative,R3_conservative,5,60,-0.0049,-0.0013,-0.001425,-0.001774,-25.9201,28,13,15,999950.57
0.50,A2_standard,R3_conservative,5,60,-0.6997,-0.1865,-0.001466,-0.001803,-29.0354,30,14,16,993003.13
0.50,A2_standard,R6_wide,5,90,0.8555,0.2267,-0.001508,-0.001889,-28.9619,29,12,17,1008554.57
0.70,A1_aggressive,R1_aggressive,5,60,-0.9115,-0.2431,-0.001568,-0.001941,-30.1409,31,14,17,990884.51
0.30,A6_wide,R6_wide,3,90,1.0218,0.2706,-0.001593,-0.002011,-28.9619,36,16,20,1010218.21
0.70,A6_wide,R2_standard,5,60,-0.9598,-0.2560,-0.002209,-0.002744,-30.6465,34,16,18,990402.43
0.40,A2_standard,R2_standard,3,90,0.8973,0.2378,-0.002211,-0.002761,-28.9619,27,11,16,1008973.42
0.70,A4_xconservative,R4_xconservative,3,60,-0.3865,-0.1029,-0.002680,-0.003354,-26.8843,29,13,16,996135.40
0.50,A1_aggressive,R3_conservative,5,60,-0.8458,-0.2255,-0.002687,-0.003310,-29.5118,30,14,16,991541.75
0.40,A4_xconservative,R6_wide,7,60,0.6649,0.1763,-0.002739,-0.003430,-21.5196,34,16,18,1006649.38
0.60,A6_wide,R2_standard,7,90,0.2281,0.0606,-0.002834,-0.003583,-29.0931,26,12,14,1002280.99
0.40,A5_narrow,R6_wide,5,60,-0.4829,-0.1286,-0.003009,-0.003736,-25.6881,37,18,19,995170.92
0.50,A4_xconservative,R4_xconservative,5,60,0.1620,0.0430,-0.003076,-0.003842,-25.0644,27,13,14,1001620.39
0.60,A6_wide,R1_aggressive,3,90,0.2435,0.0647,-0.003605,-0.004563,-28.9619,32,16,16,1002434.85
0.70,A6_wide,R5_narrow,7,60,-1.0298,-0.2748,-0.003823,-0.004747,-30.2502,32,16,17,989702.07
0.70,A6_wide,R4_xconservative,3,60,-1.0999,-0.2936,-0.003854,-0.004828,-30.6949,38,19,19,989000.65
0.60,A6_wide,R4_xconservative,7,90,-0.0179,-0.0047,-0.003883,-0.004967,-29.0931,25,12,13,999821.34
0.40,A4_xconservative,R6_wide,5,90,1.5655,0.4138,-0.003987,-0.005012,-24.2898,23,7,16,1015654.62
0.50,A4_xconservative,R4_xconservative,7,60,0.1836,0.0488,-0.004042,-0.005044,-24.9241,27,13,14,1001836.07
0.60,A2_standard,R1_aggressive,7,90,0.4307,0.1143,-0.004361,-0.005443,-28.9619,24,11,13,1004306.87
0.50,A3_conservative,R6_wide,7,60,0.2638,0.0701,-0.004411,-0.005532,-22.6287,35,17,18,1002638.48
0.70,A2_standard,R1_aggressive,5,60,-1.0347,-0.2761,-0.004646,-0.005745,-29.8568,31,14,17,989653.38
0.30,A6_wide,R6_wide,3,60,-0.5538,-0.1475,-0.005003,-0.006227,-24.8334,48,25,25,994462.06
0.70,A2_standard,R6_wide,7,90,0.0907,0.0241,-0.005708,-0.007091,-28.9619,27,11,16,1000907.22
0.40,A1_aggressive,R6_wide,3,60,-0.7511,-0.2002,-0.005782,-0.007211,-25.2945,43,22,23,992489.20
0.50,A2_standard,R1_aggressive,3,90,0.5580,0.1480,-0.006211,-0.007767,-28.9619,29,13,16,1005579.96
0.60,A2_standard,R6_wide,3,90,0.3428,0.0910,-0.006442,-0.008038,-28.9619,33,13,20,1003427.86
0.40,A6_wide,R6_wide,3,90,0.6414,0.1701,-0.006496,-0.008240,-28.9619,36,16,20,1006414.39
0.40,A6_wide,R6_wide,3,60,-0.7175,-0.1912,-0.006676,-0.008338,-25.2945,48,25,25,992825.09
0.30,A2_standard,R3_conservative,3,90,0.8589,0.2276,-0.006721,-0.008340,-28.9619,29,11,18,1008588.99
0.40,A2_standard,R3_conservative,7,90,0.7404,0.1963,-0.007092,-0.008822,-28.9619,24,10,14,1007404.40
0.60,A1_aggressive,R5_narrow,5,60,-1.1762,-0.3140,-0.007130,-0.008791,-29.6253,31,14,17,988237.67
0.60,A3_conservative,R3_conservative,5,60,-0.3364,-0.0895,-0.007365,-0.009156,-26.1534,28,13,15,996635.83
0.30,A4_xconservative,R1_aggressive,5,90,1.6309,0.4310,-0.007537,-0.009472,-23.4884,22,7,15,1016309.16
0.50,A2_standard,R4_xconservative,3,60,-1.0880,-0.2904,-0.007711,-0.009577,-29.1219,33,15,18,989120.43
0.50,A6_wide,R4_xconservative,7,60,-1.0398,-0.2775,-0.007721,-0.009592,-30.1652,32,16,17,989601.61
0.30,A3_conservative,R6_wide,7,90,1.6829,0.4446,-0.007949,-0.009967,-23.3229,26,11,15,1016828.58
0.30,A4_xconservative,R6_wide,7,60,0.6488,0.1720,-0.008092,-0.010099,-20.3930,34,16,18,1006487.55
0.50,A6_wide,R6_wide,3,60,-0.8915,-0.2378,-0.008151,-0.010195,-25.7489,48,25,25,991085.32
0.40,A5_narrow,R6_wide,7,60,-0.6730,-0.1793,-0.008213,-0.010226,-24.3091,35,17,18,993270.41
0.30,A5_narrow,R6_wide,5,60,-0.6979,-0.1860,-0.008346,-0.010337,-25.2954,37,18,19,993020.57
0.50,A6_wide,R5_narrow,3,90,0.2186,0.0580,-0.008387,-0.010702,-28.9619,29,14,15,1002185.54
0.60,A1_aggressive,R5_narrow,7,60,-1.2174,-0.3251,-0.008427,-0.010410,-29.7215,30,14,16,987825.76
0.30,A1_aggressive,R6_wide,5,60,-0.7864,-0.2097,-0.008445,-0.010443,-25.2019,40,19,21,992135.56
0.60,A2_standard,R5_narrow,5,60,-1.1856,-0.3165,-0.008494,-0.010466,-29.2442,31,14,17,988144.28
0.50,A6_wide,R1_aggressive,5,90,0.3167,0.0841,-0.008556,-0.010895,-28.9619,30,15,15,1003166.76
0.30,A2_standard,R4_xconservative,3,90,0.5573,0.1479,-0.008864,-0.011130,-28.9619,26,11,15,1005573.48
0.30,A5_narrow,R6_wide,3,60,-0.7901,-0.2107,-0.009148,-0.011411,-24.7413,40,19,21,992098.55
0.60,A6_wide,R6_wide,3,60,-1.0757,-0.2871,-0.009429,-0.011830,-26.5707,48,25,25,989242.95
0.60,A2_standard,R5_narrow,3,90,0.0799,0.0212,-0.009645,-0.012111,-28.9619,26,11,15,1000798.53
0.70,A6_wide,R2_standard,7,60,-1.3597,-0.3633,-0.009666,-0.011980,-30.6014,33,16,18,986402.51
0.60,A3_conservative,R6_wide,3,60,-0.3745,-0.0997,-0.009971,-0.012569,-24.4369,39,18,21,996254.56
0.50,A6_wide,R3_conservative,7,90,0.1588,0.0422,-0.010102,-0.012786,-28.9619,26,12,14,1001588.05
0.70,A6_wide,R6_wide,3,60,-1.2702,-0.3392,-0.010517,-0.013216,-27.7216,48,25,25,987298.20
0.40,A2_standard,R2_standard,7,90,0.5886,0.1561,-0.010571,-0.013125,-28.9619,24,10,14,1005885.89
0.50,A6_wide,R6_wide,3,90,0.2349,0.0624,-0.010593,-0.013441,-28.9619,36,16,20,1002349.00
0.70,A3_conservative,R4_xconservative,3,60,-0.8507,-0.2268,-0.011024,-0.013771,-27.0585,30,14,16,991493.47
0.60,A2_standard,R5_narrow,7,60,-1.2880,-0.3440,-0.011232,-0.013864,-29.5124,30,14,16,987119.74
0.30,A1_aggressive,R6_wide,3,60,-0.9830,-0.2623,-0.011235,-0.013989,-24.8334,43,22,23,990169.74
0.70,A6_wide,R1_aggressive,5,60,-1.4370,-0.3840,-0.011312,-0.014052,-30.3028,35,16,19,985629.52
0.50,A3_conservative,R4_xconservative,5,60,-0.2829,-0.0753,-0.011424,-0.014253,-25.3460,27,13,14,997170.52
0.70,A4_xconservative,R6_wide,3,60,-0.7530,-0.2007,-0.012386,-0.015626,-25.5245,37,16,21,992470.42
0.40,A2_standard,R6_wide,5,90,0.5334,0.1415,-0.013505,-0.016879,-28.9619,29,12,17,1005334.09
0.70,A6_wide,R1_aggressive,3,90,-0.5760,-0.1534,-0.013514,-0.017013,-28.9619,32,16,16,994240.40
0.60,A4_xconservative,R4_xconservative,3,60,-0.6696,-0.1784,-0.013651,-0.017107,-25.9630,29,13,16,993303.65
0.30,A6_wide,R6_wide,7,60,-0.9093,-0.2425,-0.013713,-0.016981,-24.1254,41,19,22,990906.97
0.60,A6_wide,R6_wide,3,90,-0.1978,-0.0526,-0.013846,-0.017532,-28.9619,36,16,20,998021.98
0.60,A2_standard,R3_conservative,3,60,-1.5204,-0.4064,-0.014004,-0.017391,-29.2929,33,15,18,984795.68
0.40,A3_conservative,R6_wide,7,60,0.0665,0.0177,-0.014096,-0.017652,-21.5196,35,17,18,1000664.65
0.50,A6_wide,R2_standard,7,90,-0.0326,-0.0087,-0.014230,-0.017968,-28.9619,26,12,14,999674.43
0.50,A2_standard,R5_narrow,7,90,0.1895,0.0503,-0.014413,-0.018009,-28.9619,23,10,13,1001894.77
0.40,A5_narrow,R6_wide,3,60,-1.1544,-0.3082,-0.014622,-0.018276,-25.2160,40,19,21,988456.42
0.30,A4_xconservative,R5_narrow,3,90,1.3320,0.3524,-0.014846,-0.018732,-23.4884,22,7,15,1013319.91
0.40,A2_standard,R1_aggressive,3,90,0.3745,0.0994,-0.015011,-0.018728,-28.9619,29,13,16,1003745.07
0.60,A1_aggressive,R2_standard,5,60,-1.6264,-0.4349,-0.015207,-0.018762,-30.1488,31,14,17,983736.14
0.40,A2_standard,R4_xconservative,7,90,0.1635,0.0434,-0.015269,-0.019214,-28.9619,23,10,13,1001634.96
0.70,A5_narrow,R3_conservative,7,60,-1.6647,-0.4452,-0.015587,-0.019295,-29.6170,28,13,15,983352.99
0.50,A3_conservative,R4_xconservative,7,60,-0.4253,-0.1132,-0.015691,-0.019554,-25.1474,27,13,14,995746.58
0.70,A4_xconservative,R1_aggressive,7,60,-0.9828,-0.2622,-0.015858,-0.019772,-27.1095,27,13,14,990172.17
0.60,A2_standard,R2_standard,5,60,-1.5936,-0.4261,-0.015885,-0.019581,-29.7706,31,14,17,984063.99
0.60,A1_aggressive,R2_standard,7,60,-1.6369,-0.4378,-0.015951,-0.019662,-30.0411,31,14,17,983630.61
0.50,A6_wide,R3_conservative,5,60,-1.5378,-0.4111,-0.015963,-0.019739,-29.8786,33,16,17,984621.70
0.30,A5_narrow,R6_wide,7,60,-0.9987,-0.2665,-0.016054,-0.019933,-23.6767,35,17,18,990013.14
0.40,A2_standard,R4_xconservative,5,60,-1.4492,-0.3873,-0.016185,-0.020002,-28.9619,30,14,16,985507.57
0.70,A6_wide,R6_wide,3,90,-0.6567,-0.1750,-0.016253,-0.020458,-28.9619,36,16,20,993433.38
0.50,A6_wide,R4_xconservative,7,90,-0.3490,-0.0929,-0.016335,-0.020904,-28.9619,25,12,13,996510.25
0.30,A1_aggressive,R6_wide,7,60,-1.1657,-0.3112,-0.016596,-0.020589,-24.1254,38,18,20,988342.81
0.50,A2_standard,R1_aggressive,7,90,0.1023,0.0272,-0.017502,-0.021832,-28.9619,24,11,13,1001023.48
0.60,A6_wide,R5_narrow,3,90,-0.5189,-0.1382,-0.017762,-0.022627,-28.9619,29,14,15,994811.18
0.60,A6_wide,R3_conservative,7,60,-1.7157,-0.4590,-0.018046,-0.022353,-30.3476,32,16,17,982842.63
0.60,A2_standard,R2_standard,7,60,-1.6654,-0.4454,-0.018081,-0.022268,-29.8892,31,14,17,983345.98
0.40,A1_aggressive,R4_xconservative,5,60,-1.6649,-0.4453,-0.018354,-0.022724,-29.4530,30,14,16,983350.89
0.30,A2_standard,R2_standard,3,90,0.3541,0.0940,-0.018418,-0.022835,-28.9619,27,11,16,1003541.44
0.60,A6_wide,R5_narrow,5,60,-1.8067,-0.4835,-0.019109,-0.023659,-29.9066,34,16,18,981932.57
0.70,A3_conservative,R6_wide,3,60,-1.1481,-0.3065,-0.019120,-0.024056,-26.2003,39,18,21,988519.33
0.50,A2_standard,R5_narrow,3,90,-0.0954,-0.0254,-0.019323,-0.024255,-28.9619,26,11,15,999046.48
0.60,A6_wide,R1_aggressive,7,60,-1.7455,-0.4670,-0.019483,-0.024132,-30.5256,33,16,18,982545.08
0.50,A5_narrow,R6_wide,3,60,-1.5270,-0.4082,-0.019834,-0.024802,-25.6839,40,19,21,984730.35
0.40,A1_aggressive,R4_xconservative,7,60,-1.7025,-0.4554,-0.020084,-0.024848,-29.6170,30,14,16,982975.05
0.40,A2_standard,R4_xconservative,7,60,-1.5800,-0.4225,-0.020099,-0.024818,-29.3382,30,14,16,984200.14
0.60,A6_wide,R1_aggressive,5,90,-0.5314,-0.1415,-0.020242,-0.025692,-28.9619,30,15,15,994685.51
0.50,A1_aggressive,R3_conservative,7,60,-1.8053,-0.4831,-0.020636,-0.025422,-29.6693,30,14,16,981946.59
0.70,A5_narrow,R4_xconservative,3,60,-2.0264,-0.5427,-0.020782,-0.025895,-29.4640,30,14,16,979735.75
0.50,A2_standard,R3_conservative,7,60,-1.7373,-0.4648,-0.021388,-0.026295,-29.4077,30,14,16,982626.63
0.50,A1_aggressive,R4_xconservative,3,60,-1.9372,-0.5186,-0.021560,-0.026800,-29.5977,34,16,18,980628.48
0.70,A3_conservative,R1_aggressive,7,60,-1.3146,-0.3511,-0.021664,-0.026971,-27.1653,27,13,14,986854.12
