core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.50,A2_standard,R4_xconservative,7,60,14.0851,12.1765,0.626086,0.708444,-23.5347,16,3,8,1140850.74
0.50,A4_xconservative,R3_conservative,5,90,12.9677,11.2179,0.625984,0.696825,-20.0345,12,2,8,1129676.98
0.60,A4_xconservative,R2_standard,5,60,13.8468,11.9722,0.625718,0.697871,-22.3377,20,3,11,1138468.12
0.50,A3_conservative,R3_conservative,7,60,13.1679,11.3898,0.625400,0.704320,-21.4107,16,3,9,1131679.19
0.30,A1_aggressive,R3_conservative,7,60,13.1190,11.3478,0.625328,0.686057,-22.1460,16,4,9,1131190.45
0.30,A6_wide,R3_conservative,7,60,13.1190,11.3478,0.625328,0.686057,-22.1460,16,4,9,1131190.45
0.60,A1_aggressive,R6_wide,3,90,14.4294,12.4717,0.625248,0.698546,-22.7319,14,3,8,1144294.03
0.60,A2_standard,R2_standard,5,60,14.5220,12.5511,0.624892,0.698588,-24.1735,20,3,11,1145220.49
0.40,A4_xconservative,R5_narrow,7,60,12.3630,10.6986,0.624816,0.686039,-19.6106,18,3,10,1123630.02
0.50,A5_narrow,R5_narrow,5,60,14.0408,12.1385,0.624610,0.690955,-23.6075,20,3,11,1140407.90
0.50,A2_standard,R4_xconservative,5,60,14.0379,12.1361,0.624411,0.701050,-23.7640,16,3,8,1140378.80
0.30,A1_aggressive,R1_aggressive,7,60,13.0483,11.2871,0.624286,0.676979,-21.6569,20,4,11,1130482.64
0.30,A6_wide,R1_aggressive,7,60,13.0483,11.2871,0.624286,0.676979,-21.6569,20,4,11,1130482.64
0.50,A3_conservative,R6_wide,7,60,13.1082,11.3385,0.624015,0.696325,-21.4107,17,3,10,1131082.27
0.40,A1_aggressive,R4_xconservative,5,90,13.3916,11.5817,0.622646,0.690093,-22.4574,12,3,6,1133915.80
0.60,A6_wide,R1_aggressive,3,90,14.3232,12.3807,0.621702,0.693879,-22.5025,15,4,8,1143232.17
0.40,A3_conservative,R3_conservative,7,90,12.2040,10.5620,0.621621,0.685225,-19.3668,10,2,6,1122040.14
0.50,A3_conservative,R2_standard,5,90,12.8922,11.1531,0.621458,0.692425,-20.2064,10,2,6,1128921.70
0.60,A4_xconservative,R3_conservative,5,60,13.7542,11.8928,0.621339,0.698036,-22.3377,18,3,10,1137542.46
0.50,A2_standard,R1_aggressive,7,90,13.7672,11.9039,0.621304,0.691260,-22.1518,10,2,6,1137671.74
0.50,A2_standard,R6_wide,7,90,13.7672,11.9039,0.621304,0.691260,-22.1518,10,2,6,1137671.74
0.50,A5_narrow,R1_aggressive,7,90,13.7672,11.9039,0.621304,0.691260,-22.1518,10,2,6,1137671.74
0.50,A5_narrow,R6_wide,7,90,13.7672,11.9039,0.621304,0.691260,-22.1518,10,2,6,1137671.74
0.50,A1_aggressive,R2_standard,5,90,13.8093,11.9400,0.621288,0.693685,-22.5580,12,3,6,1138092.60
0.40,A6_wide,R3_conservative,7,90,13.3341,11.5324,0.621193,0.685814,-21.9695,12,3,6,1133341.25
0.40,A1_aggressive,R4_xconservative,7,90,13.3497,11.5458,0.621143,0.690094,-22.3182,12,3,6,1133497.32
0.60,A2_standard,R3_conservative,5,60,14.4297,12.4719,0.620869,0.699074,-24.1735,18,3,10,1144297.01
0.50,A4_xconservative,R3_conservative,7,60,12.9925,11.2392,0.620527,0.696921,-21.1236,16,3,9,1129924.87
0.40,A4_xconservative,R1_aggressive,7,60,12.2464,10.5984,0.620453,0.676388,-19.6106,20,3,11,1122464.23
0.50,A6_wide,R2_standard,3,90,13.7693,11.9057,0.620430,0.692423,-22.3627,14,4,7,1137692.56
0.60,A2_standard,R1_aggressive,3,90,14.2615,12.3277,0.619891,0.693244,-22.5025,13,3,8,1142614.63
0.60,A5_narrow,R1_aggressive,3,90,14.2615,12.3277,0.619891,0.693244,-22.5025,13,3,8,1142614.63
0.50,A4_xconservative,R6_wide,7,60,12.9331,11.1882,0.619138,0.688993,-21.1236,17,3,10,1129330.69
0.40,A5_narrow,R2_standard,7,60,13.4452,11.6277,0.618973,0.687028,-23.0774,18,3,10,1134451.77
0.50,A5_narrow,R3_conservative,3,60,13.8846,12.0046,0.618120,0.684764,-24.4235,22,3,13,1138846.01
0.40,A5_narrow,R4_xconservative,7,60,13.4603,11.6407,0.618097,0.699723,-23.0774,16,3,8,1134603.48
0.50,A2_standard,R2_standard,3,90,13.6931,11.8404,0.618028,0.689420,-22.3627,12,3,7,1136931.22
0.50,A5_narrow,R2_standard,3,90,13.6931,11.8404,0.618028,0.689420,-22.3627,12,3,7,1136931.22
0.50,A3_conservative,R5_narrow,5,60,12.9478,11.2008,0.617239,0.681995,-21.4628,20,3,11,1129478.25
0.60,A1_aggressive,R1_aggressive,3,90,14.2004,12.2754,0.616962,0.688966,-22.7319,14,3,8,1142003.78
0.40,A1_aggressive,R4_xconservative,3,60,13.3607,11.5552,0.616649,0.683600,-23.3633,22,5,11,1133607.11
0.40,A6_wide,R4_xconservative,3,60,13.3607,11.5552,0.616649,0.683600,-23.3633,22,5,11,1133607.11
0.60,A4_xconservative,R5_narrow,5,90,13.4863,11.6630,0.616638,0.690431,-20.6448,10,2,6,1134863.11
0.40,A4_xconservative,R2_standard,7,90,12.1043,10.4763,0.616386,0.680025,-19.0139,9,2,5,1121042.96
0.50,A5_narrow,R2_standard,5,60,13.8199,11.9491,0.616295,0.687158,-23.7640,20,3,11,1138199.02
0.40,A1_aggressive,R3_conservative,7,90,13.2169,11.4318,0.615922,0.680391,-22.3182,12,3,6,1132169.02
0.50,A1_aggressive,R3_conservative,5,90,13.6307,11.7868,0.615177,0.687018,-22.5580,14,3,8,1136306.81
0.50,A3_conservative,R3_conservative,5,90,12.7156,11.0014,0.614917,0.685046,-20.2064,12,2,8,1127155.98
0.40,A4_xconservative,R4_xconservative,3,90,12.0479,10.4278,0.614868,0.682549,-19.2721,13,3,8,1120478.58
0.50,A1_aggressive,R2_standard,3,90,13.6131,11.7718,0.614034,0.685646,-22.6498,13,3,7,1136131.25
0.50,A2_standard,R4_xconservative,3,60,13.7476,11.8871,0.613852,0.680614,-24.1753,20,3,11,1137476.15
0.50,A5_narrow,R3_conservative,5,60,13.7418,11.8822,0.612944,0.687678,-23.7640,18,3,10,1137418.42
0.50,A1_aggressive,R5_narrow,5,60,13.5884,11.7506,0.612157,0.670142,-23.1787,21,4,11,1135884.09
0.50,A6_wide,R5_narrow,5,60,13.5884,11.7506,0.612157,0.670142,-23.1787,21,4,11,1135884.09
0.40,A3_conservative,R2_standard,7,60,12.1576,10.5221,0.611918,0.678069,-20.5117,18,3,10,1121576.11
0.40,A4_xconservative,R5_narrow,7,90,11.9749,10.3652,0.611646,0.672288,-19.0139,9,2,5,1119749.33
0.50,A3_conservative,R5_narrow,3,90,12.6604,10.9540,0.611427,0.681721,-20.2023,12,3,7,1126603.52
0.40,A5_narrow,R4_xconservative,5,60,13.2890,11.4936,0.611206,0.688596,-23.3539,16,3,8,1132889.64
0.50,A2_standard,R3_conservative,7,60,13.6493,11.8028,0.611194,0.686768,-23.5347,16,3,9,1136493.01
0.60,A1_aggressive,R5_narrow,5,90,14.0186,12.1196,0.610698,0.684373,-22.6585,12,3,6,1140186.36
0.40,A3_conservative,R4_xconservative,7,60,12.1718,10.5343,0.610664,0.690285,-20.5117,16,3,8,1121717.96
0.50,A4_xconservative,R4_xconservative,3,60,12.7617,11.0411,0.610179,0.676668,-21.9519,20,3,11,1127617.38
0.50,A3_conservative,R3_conservative,3,60,12.7835,11.0597,0.610135,0.675099,-22.2817,22,3,13,1127834.74
0.40,A2_standard,R5_narrow,7,60,13.1521,11.3762,0.610102,0.670779,-22.5444,18,3,10,1131520.65
0.50,A2_standard,R6_wide,7,60,13.5885,11.7507,0.609745,0.679088,-23.5347,17,3,10,1135885.28
0.40,A4_xconservative,R3_conservative,3,90,11.9176,10.3159,0.608941,0.670856,-19.2721,14,3,9,1119176.08
0.50,A6_wide,R2_standard,5,90,13.4569,11.6378,0.608451,0.678240,-22.3854,12,3,6,1134569.28
0.60,A3_conservative,R5_narrow,5,90,13.2834,11.4888,0.608377,0.681573,-20.7813,10,2,6,1132833.69
0.50,A3_conservative,R2_standard,5,60,12.7298,11.0137,0.608233,0.677321,-21.6237,20,3,11,1127298.47
0.40,A6_wide,R4_xconservative,5,90,13.0067,11.2514,0.608020,0.672812,-22.2500,12,3,6,1130066.94
0.40,A2_standard,R4_xconservative,7,90,12.9517,11.2041,0.606576,0.672549,-21.9695,10,2,6,1129516.79
0.40,A5_narrow,R4_xconservative,7,90,12.9517,11.2041,0.606576,0.672549,-21.9695,10,2,6,1129516.79
0.50,A2_standard,R2_standard,5,90,13.3810,11.5726,0.606034,0.675227,-22.3854,10,2,6,1133810.03
0.50,A5_narrow,R2_standard,5,90,13.3810,11.5726,0.606034,0.675227,-22.3854,10,2,6,1133810.03
0.40,A2_standard,R1_aggressive,7,60,13.0335,11.2744,0.606012,0.661559,-22.5444,20,3,11,1130334.79
0.50,A4_xconservative,R6_wide,3,90,12.5317,10.8435,0.605753,0.671450,-19.9115,13,3,8,1125316.98
0.40,A4_xconservative,R2_standard,7,60,11.9459,10.3402,0.605428,0.668232,-20.1637,18,3,10,1119458.94
0.40,A5_narrow,R3_conservative,7,60,13.1112,11.3411,0.605247,0.676791,-23.0774,16,3,9,1131112.42
0.50,A4_xconservative,R5_narrow,5,60,12.6043,10.9059,0.605207,0.666920,-21.2936,20,3,11,1126043.44
0.40,A2_standard,R4_xconservative,5,90,12.9213,11.1781,0.605124,0.669185,-22.2500,10,2,6,1129213.31
0.40,A5_narrow,R4_xconservative,5,90,12.9213,11.1781,0.605124,0.669185,-22.2500,10,2,6,1129213.31
0.60,A4_xconservative,R1_aggressive,5,90,13.1813,11.4012,0.604550,0.675616,-20.6448,11,2,7,1131812.59
0.60,A4_xconservative,R6_wide,5,90,13.1813,11.4012,0.604550,0.675616,-20.6448,11,2,7,1131812.59
0.50,A3_conservative,R3_conservative,5,60,12.6517,10.9466,0.604510,0.677358,-21.6237,18,3,10,1126517.42
0.40,A4_xconservative,R4_xconservative,7,60,11.9600,10.3523,0.604174,0.680336,-20.1637,16,3,8,1119599.89
0.40,A5_narrow,R6_wide,7,60,13.0623,11.2991,0.603833,0.670111,-23.0774,17,3,10,1130623.44
0.50,A1_aggressive,R2_standard,5,60,13.3684,11.5618,0.603747,0.666271,-23.3361,21,4,11,1133683.97
0.50,A6_wide,R2_standard,5,60,13.3684,11.5618,0.603747,0.666271,-23.3361,21,4,11,1133683.97
0.50,A2_standard,R5_narrow,5,60,13.4434,11.6261,0.603735,0.665316,-23.6075,20,3,11,1134433.86
0.40,A3_conservative,R4_xconservative,5,60,11.9853,10.3741,0.602808,0.678405,-20.7704,16,3,8,1119853.01
0.40,A1_aggressive,R3_conservative,3,60,12.9920,11.2387,0.602553,0.663971,-23.5651,24,5,13,1129919.80
0.40,A6_wide,R3_conservative,3,60,12.9920,11.2387,0.602553,0.663971,-23.5651,24,5,13,1129919.80
0.50,A6_wide,R3_conservative,5,90,13.2794,11.4854,0.602319,0.671569,-22.3854,14,3,8,1132793.75
0.30,A1_aggressive,R6_wide,7,60,12.5346,10.8460,0.601609,0.660370,-22.1460,17,4,10,1125345.76
0.30,A6_wide,R6_wide,7,60,12.5346,10.8460,0.601609,0.660370,-22.1460,17,4,10,1125345.76
0.60,A6_wide,R5_narrow,5,90,13.7345,11.8759,0.600799,0.672296,-22.5206,12,3,6,1137344.80
0.50,A1_aggressive,R3_conservative,5,60,13.2906,11.4951,0.600364,0.666715,-23.3361,19,4,10,1132906.47
0.50,A6_wide,R3_conservative,5,60,13.2906,11.4951,0.600364,0.666715,-23.3361,19,4,10,1132906.47
0.50,A2_standard,R3_conservative,5,90,13.2037,11.4204,0.599894,0.668552,-22.3854,12,2,8,1132036.77
0.50,A5_narrow,R3_conservative,5,90,13.2037,11.4204,0.599894,0.668552,-22.3854,12,2,8,1132036.77
0.60,A1_aggressive,R1_aggressive,5,90,13.7234,11.8664,0.599768,0.670771,-22.6585,12,3,7,1137234.13
0.60,A1_aggressive,R6_wide,5,90,13.7234,11.8664,0.599768,0.670771,-22.6585,12,3,7,1137234.13
0.40,A2_standard,R3_conservative,7,90,12.7710,11.0490,0.599393,0.660732,-21.9695,10,2,6,1127709.88
0.40,A5_narrow,R3_conservative,7,90,12.7710,11.0490,0.599393,0.660732,-21.9695,10,2,6,1127709.88
0.50,A6_wide,R5_narrow,3,90,13.2129,11.4284,0.599116,0.668468,-22.3627,14,4,7,1132129.42
0.60,A2_standard,R5_narrow,5,90,13.6751,11.8249,0.599038,0.671653,-22.5206,10,2,6,1136751.21
0.60,A5_narrow,R5_narrow,5,90,13.6751,11.8249,0.599038,0.671653,-22.5206,10,2,6,1136751.21
0.40,A5_narrow,R4_xconservative,3,60,12.9508,11.2034,0.598470,0.665098,-23.4997,20,3,11,1129508.26
0.70,A5_narrow,R1_aggressive,5,60,14.3444,12.3988,0.598395,0.663858,-24.4837,22,3,12,1143444.04
0.40,A4_xconservative,R1_aggressive,7,90,11.6961,10.1255,0.598302,0.659095,-19.0139,10,2,6,1116960.84
0.40,A4_xconservative,R6_wide,7,90,11.6961,10.1255,0.598302,0.659095,-19.0139,10,2,6,1116960.84
0.50,A4_xconservative,R1_aggressive,3,90,12.3441,10.6823,0.597879,0.662428,-19.9115,13,3,8,1123440.55
0.50,A2_standard,R3_conservative,3,60,13.2880,11.4928,0.597243,0.659124,-24.4235,22,3,13,1132880.15
0.30,A5_narrow,R5_narrow,7,60,12.5406,10.8512,0.597127,0.651355,-22.0829,18,3,10,1125406.36
0.50,A2_standard,R5_narrow,3,90,13.1373,11.3635,0.596689,0.665450,-22.3627,12,3,7,1131372.93
0.50,A5_narrow,R5_narrow,3,90,13.1373,11.3635,0.596689,0.665450,-22.3627,12,3,7,1131372.93
0.40,A3_conservative,R3_conservative,7,60,11.8267,10.2378,0.596501,0.666033,-20.5117,16,3,9,1118267.17
0.60,A3_conservative,R1_aggressive,5,90,12.9789,11.2275,0.596301,0.666786,-20.7813,11,2,7,1129788.63
0.60,A3_conservative,R6_wide,5,90,12.9789,11.2275,0.596301,0.666786,-20.7813,11,2,7,1129788.63
0.50,A4_xconservative,R2_standard,5,60,12.3870,10.7192,0.596152,0.662167,-21.4549,20,3,11,1123870.27
0.40,A6_wide,R2_standard,7,90,12.7297,11.0136,0.595857,0.659153,-21.9695,11,3,5,1127297.40
0.50,A2_standard,R2_standard,5,60,13.2237,11.4376,0.595383,0.661330,-23.7640,20,3,11,1132236.56
0.40,A1_aggressive,R4_xconservative,5,60,12.7462,11.0277,0.595151,0.662393,-22.8376,17,4,8,1127461.92
0.40,A6_wide,R4_xconservative,5,60,12.7462,11.0277,0.595151,0.662393,-22.8376,17,4,8,1127461.92
0.40,A3_conservative,R6_wide,7,60,11.7793,10.1970,0.595052,0.659254,-20.5117,17,3,10,1117793.34
0.40,A5_narrow,R5_narrow,5,60,12.8135,11.0855,0.594171,0.658773,-22.9703,20,3,11,1128135.11
0.30,A5_narrow,R1_aggressive,7,60,12.4528,10.7757,0.593693,0.649258,-22.1329,20,3,11,1124527.51
0.40,A3_conservative,R2_standard,7,90,11.6051,10.0472,0.593130,0.655268,-19.3668,9,2,5,1116050.70
0.40,A2_standard,R2_standard,7,60,12.7313,11.0149,0.592810,0.654896,-23.0774,18,3,10,1127312.76
0.50,A1_aggressive,R5_narrow,3,90,13.0575,11.2950,0.592737,0.661698,-22.6498,13,3,7,1130574.79
0.50,A4_xconservative,R3_conservative,5,60,12.3092,10.6524,0.592420,0.662129,-21.4549,18,3,10,1123091.61
0.50,A4_xconservative,R3_conservative,3,60,12.3062,10.6498,0.592213,0.653579,-22.2074,22,3,13,1123061.87
0.50,A2_standard,R3_conservative,5,60,13.1460,11.3709,0.592036,0.661719,-23.7640,18,3,10,1131460.05
0.40,A2_standard,R4_xconservative,7,60,12.7463,11.0278,0.592008,0.667085,-23.0774,16,3,8,1127462.88
0.70,A1_aggressive,R1_aggressive,5,60,14.0763,12.1690,0.591622,0.652443,-24.2291,23,4,12,1140763.24
0.70,A6_wide,R1_aggressive,5,60,14.0763,12.1690,0.591622,0.652443,-24.2291,23,4,12,1140763.24
0.40,A3_conservative,R4_xconservative,3,90,11.5492,9.9992,0.591497,0.657306,-19.6237,13,3,8,1115491.89
0.40,A6_wide,R5_narrow,7,90,12.5991,10.9014,0.591409,0.651857,-21.9695,11,3,5,1125990.64
0.70,A3_conservative,R1_aggressive,5,60,13.6886,11.8365,0.591019,0.654558,-23.2130,22,3,12,1136886.23
0.70,A1_aggressive,R2_standard,3,60,14.1517,12.2337,0.590811,0.654871,-26.0607,25,5,13,1141517.38
0.70,A6_wide,R2_standard,3,60,14.1517,12.2337,0.590811,0.654871,-26.0607,25,5,13,1141517.38
0.40,A1_aggressive,R2_standard,7,90,12.6139,10.9142,0.590664,0.653794,-22.3182,10,3,5,1126139.48
0.40,A4_xconservative,R3_conservative,7,60,11.6156,10.0563,0.589909,0.656093,-20.1637,16,3,9,1116156.26
0.40,A4_xconservative,R2_standard,3,90,11.5110,9.9664,0.589533,0.651189,-19.2721,12,3,7,1115110.42
0.60,A6_wide,R1_aggressive,5,90,13.4306,11.6152,0.589521,0.658358,-22.5206,13,3,7,1134306.47
0.60,A6_wide,R6_wide,5,90,13.4306,11.6152,0.589521,0.658358,-22.5206,13,3,7,1134306.47
0.40,A3_conservative,R4_xconservative,3,60,11.6400,10.0773,0.588770,0.653192,-20.8973,20,3,11,1116400.11
0.40,A4_xconservative,R6_wide,7,60,11.5685,10.0158,0.588455,0.649377,-20.1637,17,3,10,1115685.07
0.40,A3_conservative,R5_narrow,7,90,11.4763,9.9365,0.588335,0.647566,-19.3668,9,2,5,1114762.83
0.30,A3_conservative,R5_narrow,7,60,11.0478,9.5679,0.588231,0.639677,-19.0489,18,3,10,1110477.68
0.60,A2_standard,R1_aggressive,5,90,13.3694,11.5626,0.587674,0.657600,-22.5206,11,2,7,1133693.75
0.60,A2_standard,R6_wide,5,90,13.3694,11.5626,0.587674,0.657600,-22.5206,11,2,7,1133693.75
0.60,A5_narrow,R1_aggressive,5,90,13.3694,11.5626,0.587674,0.657600,-22.5206,11,2,7,1133693.75
0.60,A5_narrow,R6_wide,5,90,13.3694,11.5626,0.587674,0.657600,-22.5206,11,2,7,1133693.75
0.50,A3_conservative,R6_wide,3,90,12.1138,10.4845,0.587588,0.651905,-20.2023,13,3,8,1121137.93
0.40,A4_xconservative,R4_xconservative,5,60,11.5744,10.0208,0.587201,0.658475,-20.5656,16,3,8,1115743.80
0.70,A2_standard,R1_aggressive,5,60,13.9859,12.0915,0.586934,0.649796,-24.4837,22,3,12,1139859.25
0.40,A5_narrow,R2_standard,5,60,12.6397,10.9362,0.586617,0.652021,-23.3539,20,3,11,1126396.67
0.40,A1_aggressive,R5_narrow,7,90,12.4826,10.8013,0.586180,0.646477,-22.3182,11,3,5,1124826.02
0.40,A3_conservative,R3_conservative,3,90,11.4195,9.8877,0.585581,0.645827,-19.6237,14,3,9,1114195.21
0.40,A2_standard,R4_xconservative,5,60,12.5760,10.8815,0.585088,0.656107,-23.3539,16,3,8,1125759.81
0.60,A5_narrow,R1_aggressive,5,60,13.4308,11.6153,0.584722,0.649134,-23.9066,22,3,12,1134307.63
0.70,A4_xconservative,R1_aggressive,5,60,13.4835,11.6606,0.584705,0.645872,-23.1137,22,3,12,1134835.46
0.40,A5_narrow,R3_conservative,3,60,12.5834,10.8879,0.584412,0.645621,-23.7012,22,3,13,1125834.29
0.30,A3_conservative,R1_aggressive,7,60,10.9621,9.4942,0.584380,0.637043,-19.1008,20,3,11,1109620.76
0.40,A3_conservative,R5_narrow,5,60,11.5154,9.9701,0.584092,0.646392,-20.3738,20,3,11,1115153.83
0.40,A5_narrow,R3_conservative,5,60,12.5766,10.8821,0.583972,0.652721,-23.3539,18,3,10,1125766.24
0.30,A5_narrow,R2_standard,7,60,12.2267,10.5815,0.583199,0.645578,-22.6190,18,3,10,1122267.18
0.30,A5_narrow,R4_xconservative,7,60,12.2391,10.5922,0.583121,0.648282,-22.6190,16,3,8,1122391.10
0.70,A5_narrow,R2_standard,3,60,13.9473,12.0584,0.583020,0.647133,-26.1253,23,3,13,1139472.96
0.70,A5_narrow,R6_wide,5,60,13.8405,11.9668,0.581330,0.652563,-24.5823,19,3,11,1138405.18
0.40,A6_wide,R1_aggressive,7,90,12.3296,10.6699,0.580023,0.640832,-21.9695,12,3,6,1123295.94
0.40,A6_wide,R6_wide,7,90,12.3296,10.6699,0.580023,0.640832,-21.9695,12,3,6,1123295.94
0.30,A4_xconservative,R5_narrow,7,60,10.7997,9.3544,0.579729,0.627150,-18.6361,18,3,10,1107996.54
0.50,A3_conservative,R1_aggressive,3,90,11.9268,10.3238,0.579721,0.642891,-20.2023,13,3,8,1119268.48
0.60,A1_aggressive,R2_standard,3,60,13.2891,11.4938,0.579238,0.642144,-25.2894,25,5,13,1132891.19
0.60,A6_wide,R2_standard,3,60,13.2891,11.4938,0.579238,0.642144,-25.2894,25,5,13,1132891.19
0.40,A2_standard,R3_conservative,7,60,12.3994,10.7299,0.579039,0.644455,-23.0774,16,3,9,1123994.42
0.70,A1_aggressive,R5_narrow,3,60,13.7986,11.9309,0.578337,0.644102,-26.0607,22,5,11,1137985.95
0.70,A6_wide,R5_narrow,3,60,13.7986,11.9309,0.578337,0.644102,-26.0607,22,5,11,1137985.95
0.40,A1_aggressive,R5_narrow,5,60,12.2730,10.6213,0.577849,0.632768,-22.4514,21,4,11,1122730.19
0.40,A6_wide,R5_narrow,5,60,12.2730,10.6213,0.577849,0.632768,-22.4514,21,4,11,1122730.19
0.40,A2_standard,R6_wide,7,60,12.3510,10.6883,0.577595,0.637978,-23.0774,17,3,10,1123510.27
0.50,A6_wide,R6_wide,3,90,12.6657,10.9586,0.577358,0.640949,-22.3627,15,4,8,1126656.75
0.30,A1_aggressive,R4_xconservative,3,60,12.0370,10.4185,0.577165,0.627836,-22.8464,22,5,11,1120370.39
0.30,A6_wide,R4_xconservative,3,60,12.0370,10.4185,0.577165,0.627836,-22.8464,22,5,11,1120370.39
0.30,A4_xconservative,R1_aggressive,7,60,10.7143,9.2809,0.575851,0.624503,-18.6883,20,3,11,1107143.06
0.40,A3_conservative,R2_standard,5,60,11.3443,9.8230,0.575589,0.638966,-20.7704,20,3,11,1113442.95
0.40,A6_wide,R4_xconservative,3,90,12.2025,10.5607,0.575415,0.639906,-22.2227,15,4,8,1122025.16
0.60,A3_conservative,R1_aggressive,5,60,12.5627,10.8702,0.575053,0.637264,-22.1985,22,3,12,1125627.17
0.40,A3_conservative,R1_aggressive,7,90,11.1987,9.6977,0.575045,0.634343,-19.3668,10,2,6,1111986.75
0.40,A3_conservative,R6_wide,7,90,11.1987,9.6977,0.575045,0.634343,-19.3668,10,2,6,1111986.75
0.60,A1_aggressive,R1_aggressive,5,60,13.0733,11.3085,0.574994,0.633134,-23.5648,23,4,12,1130733.05
0.60,A6_wide,R1_aggressive,5,60,13.0733,11.3085,0.574994,0.633134,-23.5648,23,4,12,1130733.05
0.70,A3_conservative,R2_standard,3,60,13.2872,11.4921,0.574843,0.637089,-24.8701,23,3,13,1132871.67
0.50,A2_standard,R6_wide,3,90,12.5882,10.8921,0.574825,0.637836,-22.3627,13,3,8,1125882.28
0.50,A5_narrow,R6_wide,3,90,12.5882,10.8921,0.574825,0.637836,-22.3627,13,3,8,1125882.28
0.70,A1_aggressive,R6_wide,5,60,13.5736,11.7379,0.574443,0.641074,-24.3280,20,4,11,1135736.19
0.70,A6_wide,R6_wide,5,60,13.5736,11.7379,0.574443,0.641074,-24.3280,20,4,11,1135736.19
0.40,A2_standard,R2_standard,7,90,12.1690,10.5319,0.574033,0.634026,-21.9695,9,2,5,1121690.07
0.40,A5_narrow,R2_standard,7,90,12.1690,10.5319,0.574033,0.634026,-21.9695,9,2,5,1121690.07
0.70,A3_conservative,R6_wide,5,60,13.1874,11.4065,0.573237,0.642282,-23.3132,19,3,11,1131874.32
0.40,A3_conservative,R3_conservative,3,60,11.2769,9.7650,0.573148,0.632139,-21.1056,22,3,13,1112769.40
0.30,A5_narrow,R3_conservative,7,60,11.9784,10.3681,0.572718,0.633079,-22.6190,16,3,9,1119783.51
0.40,A3_conservative,R3_conservative,5,60,11.2812,9.7687,0.572583,0.639101,-20.7704,18,3,10,1112812.21
0.40,A2_standard,R4_xconservative,3,90,12.1178,10.4879,0.572476,0.636240,-22.2227,13,3,8,1121177.58
0.40,A5_narrow,R4_xconservative,3,90,12.1178,10.4879,0.572476,0.636240,-22.2227,13,3,8,1121177.58
0.30,A4_xconservative,R4_xconservative,7,90,10.5865,9.1710,0.572352,0.622256,-18.3270,10,2,6,1105865.48
0.40,A2_standard,R4_xconservative,3,60,12.2400,10.5929,0.572249,0.632974,-23.4997,20,3,11,1122399.72
0.30,A3_conservative,R2_standard,7,60,10.7387,9.3019,0.572076,0.631688,-19.6059,18,3,10,1107386.67
0.30,A3_conservative,R4_xconservative,7,60,10.7502,9.3118,0.571830,0.634319,-19.6059,16,3,8,1107501.87
0.70,A2_standard,R2_standard,3,60,13.5899,11.7519,0.571568,0.633111,-26.1253,23,3,13,1135899.12
0.30,A5_narrow,R6_wide,7,60,11.9418,10.3367,0.571433,0.632485,-22.6190,17,3,10,1119417.69
0.50,A1_aggressive,R6_wide,3,90,12.5128,10.8273,0.571081,0.634323,-22.6498,14,3,8,1125128.15
0.50,A4_xconservative,R5_narrow,5,90,11.6762,10.1084,0.570747,0.635243,-20.0345,10,2,6,1116762.08
0.30,A5_narrow,R4_xconservative,5,60,11.9457,10.3401,0.570710,0.631631,-22.9431,16,3,8,1119457.20
0.70,A5_narrow,R5_narrow,3,60,13.5948,11.7560,0.570583,0.636343,-26.1253,20,3,11,1135947.86
0.40,A6_wide,R3_conservative,3,90,12.0788,10.4544,0.570386,0.629715,-22.2227,16,4,9,1120787.99
0.40,A1_aggressive,R2_standard,5,60,12.1000,10.4726,0.570205,0.625986,-22.8376,21,4,11,1121000.08
0.40,A6_wide,R2_standard,5,60,12.1000,10.4726,0.570205,0.625986,-22.8376,21,4,11,1121000.08
0.50,A6_wide,R1_aggressive,3,90,12.4778,10.7972,0.570114,0.632668,-22.3627,15,4,8,1124778.10
0.70,A2_standard,R6_wide,5,60,13.4836,11.6607,0.569823,0.638336,-24.5823,19,3,11,1134836.19
0.40,A4_xconservative,R5_narrow,3,90,11.0729,9.5895,0.569600,0.627515,-19.2721,12,3,7,1110728.80
0.40,A2_standard,R5_narrow,7,90,12.0396,10.4207,0.569551,0.626796,-21.9695,9,2,5,1120395.80
0.40,A5_narrow,R5_narrow,7,90,12.0396,10.4207,0.569551,0.626796,-21.9695,9,2,5,1120395.80
0.40,A1_aggressive,R1_aggressive,7,90,12.0739,10.4502,0.569127,0.629379,-22.3182,11,3,6,1120739.38
0.40,A1_aggressive,R6_wide,7,90,12.0739,10.4502,0.569127,0.629379,-22.3182,11,3,6,1120739.38
0.60,A5_narrow,R6_wide,5,60,13.0015,11.2469,0.568917,0.638311,-24.1735,19,3,11,1130015.23
0.60,A2_standard,R1_aggressive,5,60,12.9561,11.2079,0.568621,0.629419,-23.9066,22,3,12,1129560.77
0.40,A4_xconservative,R2_standard,5,90,11.0406,9.5617,0.568502,0.627438,-19.4216,10,2,6,1110405.98
0.60,A5_narrow,R2_standard,3,60,13.0180,11.2611,0.568301,0.631178,-25.3768,23,3,13,1130180.23
0.40,A4_xconservative,R5_narrow,5,60,11.1063,9.6182,0.568298,0.626602,-20.1681,20,3,11,1111062.51
